
983,-650.0,-6501.900000000001,-7060.5,-7068.3
984,-650.0,-6502.3,-7076.5,-7078.3
985,-650.0,-6502.900000000001,-7086.6,-7088.400000000001
986,-650.0,-6503.5,-7089.900000000001,-7098.5
987,-650.0,-6515.5,-7099.200000000001,-7097.0
988,-650.0,-6514.1,-7109.0,-7115.200000000001
989,-650.0,-6514.6,-7119.1,-7125.3
990,-650.0,-6526.6,-7129.1,-7124.700000000001
991,-650.0,-6536.6,-7135.6,-7127.6
992,-650.0,-6546.700000000001,-7139.6,-7135.1
993,-650.0,-6545.200000000001,-7146.1,-7149.700000000001
994,-650.0,-6557.200000000001,-7156.1,-7159.700000000001
995,-650.0,-6555.700000000001,-7166.200000000001,-7169.700000000001
996,-650.0,-6556.3,-7164.5,-7179.8
997,-650.0,-6568.3,-7178.5,-7178.200000000001
998,-650.0,-6566.6,-7190.1,-7188.5
999,-650.0,-6567.1,-7198.6,-7200.1
1000,-650.0,-6567.5,-7208.6,-7210.1
1001,-650.0,-6577.3,-7217.3,-7220.1
1002,-650.0,-6586.1,-7227.0,-7230.200000000001
1003,-650.0,-6597.1,-7238.0,-7229.700000000001
1004,-650.0,-6604.900000000001,-7240.700000000001,-7248.0
1005,-650.0,-6614.6,-7246.400000000001,-7258.1
1006,-650.0,-6623.400000000001,-7260.200000000001,-7266.8
1007,-650.0,-6632.200000000001,-7270.200000000001,-7277.8
1008,-650.0,-6643.200000000001,-7278.900000000001,-7287.900000000001
1009,-650.0,-6653.200000000001,-7288.6,-7284.5
1010,-650.0,-6661.900000000001,-7298.3,-7286.0
1011,-650.0,-6672.900000000001,-7298.700000000001,-7308.0
1012,-650.0,-6680.700000000001,-7308.400000000001,-7318.0
1013,-650.0,-6691.700000000001,-7318.1,-7328.0
1014,-650.0,-6701.8,-7327.8,-7335.8
1015,-650.0,-6711.8,-7338.8,-7346.8
1016,-650.0,-6721.8,-7347.5,-7343.5
1017,-650.0,-6731.8,-7356.200000000001,-7345.0
1018,-650.0,-6739.6,-7357.700000000001,-7367.200000000001
1019,-650.0,-6749.3,-7368.700000000001,-7377.3
1020,-650.0,-6760.3,-7377.400000000001,-7387.400000000001
1021,-650.0,-6768.1,-7388.1,-7397.400000000001
1022,-650.0,-6779.1,-7398.1,-7406.1
1023,-650.0,-6786.900000000001,-7406.8,-7417.1
1024,-650.0,-6797.900000000001,-7417.8,-7416.6
1025,-650.0,-6808.0,-7426.3,-7425.6
1026,-650.0,-6816.700000000001,-7436.6,-7437.3
1027,-650.0,-6827.700000000001,-7445.3,-7433.900000000001
1028,-650.0,-6835.5,-7447.900000000001,-7455.0
1029,-650.0,-6844.3,-7457.900000000001,-7466.0
1030,-650.0,-6854.0,-7467.900000000001,-7471.5
1031,-650.0,-6865.0,-7476.6,-7485.400000000001
1032,-650.0,-6875.0,-7487.6,-7484.8
1033,-650.0,-6882.8,-7494.5,-7497.6
1034,-650.0,-6893.8,-7505.5,-7505.400000000001
1035,-650.0,-6903.900000000001,-7512.1,-7505.0
1036,-650.0,-6914.0,-7515.8,-7526.1
1037,-650.0,-6924.1,-7525.8,-7534.8
1038,-650.0,-6934.1,-7535.8,-7543.6
1039,-650.0,-6941.900000000001,-7545.900000000001,-7553.3
1040,-650.0,-6952.900000000001,-7551.6,-7553.8
1041,-650.0,-6963.0,-7561.3,-7554.3
1042,-650.0,-6973.1,-7564.0,-7575.1
1043,-650.0,-6981.8,-7570.700000000001,-7585.200000000001
1044,-650.0,-6991.5,-7580.400000000001,-7595.200000000001
1045,-650.0,-7002.5,-7593.1,-7605.3
1046,-650.0,-7012.6,-7602.8,-7615.400000000001
1047,-650.0,-7020.400000000001,-7613.8,-7625.5
1048,-650.0,-7030.1,-7619.5,-7635.6
1049,-650.0,-7041.1,-7632.200000000001,-7645.700000000001
1050,-650.0,-7051.200000000001,-7643.200000000001,-7645.1
1051,-650.0,-7059.0,-7653.3,-7654.8
1052,-650.0,-7067.8,-7663.3,-7665.8
1053,-650.0,-7078.8,-7673.3,-7665.200000000001
1054,-650.0,-7088.8,-7676.0,-7672.8
1055,-650.0,-7096.6,-7683.8,-7675.5
1056,-650.0,-7105.400000000001,-7685.200000000001,-7693.900000000001
1057,-650.0,-7114.200000000001,-7696.200000000001,-7703.900000000001
1058,-650.0,-7125.200000000001,-7706.200000000001,-7703.400000000001
1059,-650.0,-7135.3,-7714.400000000001,-7714.0
1060,-650.0,-7145.400000000001,-7725.0,-7723.1
1061,-650.0,-7155.5,-7734.1,-7724.3
1062,-650.0,-7165.5,-7731.0,-7742.8
1063,-650.0,-7175.5,-7745.0,-7751.6
1064,-650.0,-7183.3,-7755.1,-7762.6
1065,-650.0,-7194.3,-7764.900000000001,-7772.700000000001
1066,-650.0,-7202.1,-7774.900000000001,-7781.400000000001
1067,-650.0,-7213.1,-7784.900000000001,-7790.200000000001
1068,-650.0,-7220.900000000001,-7794.900000000001,-7801.200000000001
1069,-650.0,-7229.700000000001,-7805.0,-7811.3
1070,-650.0,-7239.400000000001,-7810.700000000001,-7821.400000000001
1071,-650.0,-7248.200000000001,-7824.700000000001,-7831.5
1072,-650.0,-7259.200000000001,-7834.8,-7841.6
1073,-650.0,-7269.3,-7844.8,-7838.3
1074,-650.0,-7279.3,-7848.0,-7854.8
1075,-650.0,-7288.0,-7857.700000000001,-7864.8
1076,-650.0,-7296.8,-7871.700000000001,-7874.900000000001
1077,-650.0,-7306.5,-7881.700000000001,-7884.6
1078,-650.0,-7317.5,-7891.8,-7894.3
1079,-650.0,-7326.200000000001,-7897.5,-7904.3
1080,-650.0,-7335.900000000001,-7911.5,-7914.3
1081,-650.0,-7345.6,-7921.5,-7924.0
1082,-650.0,-7355.3,-7931.5,-7934.0
1083,-650.0,-7366.3,-7941.6,-7933.5
1084,-650.0,-7374.1,-7944.5,-7950.3
1085,-650.0,-7385.1,-7954.5,-7959.1
1086,-650.0,-7395.200000000001,-7960.200000000001,-7959.5
1087,-650.0,-7405.200000000001,-7970.5,-7963.8
1088,-650.0,-7415.200000000001,-7970.5,-7980.5
1089,-650.0,-7423.0,-7984.5,-7990.6
1090,-650.0,-7434.0,-7994.3,-8000.6
1091,-650.0,-7441.8,-8004.3,-8009.3
1092,-650.0,-7452.8,-8010.0,-8019.0
1093,-650.0,-7461.5,-8024.0,-8030.0
1094,-650.0,-7472.5,-8034.0,-8039.700000000001
1095,-650.0,-7482.6,-8039.700000000001,-8049.700000000001
1096,-650.0,-7491.3,-8049.400000000001,-8059.8
1097,-650.0,-7502.3,-8063.400000000001,-8067.6
1098,-650.0,-7511.0,-8073.5,-8078.6
1099,-650.0,-7522.0,-8083.5,-8077.900000000001
1100,-650.0,-7530.700000000001,-8088.900000000001,-8093.5
1101,-650.0,-7540.400000000001,-8098.900000000001,-8103.5
1102,-650.0,-7550.1,-8104.6,-8113.6
1103,-650.0,-7558.900000000001,-8118.6,-8122.3
1104,-650.0,-7568.6,-8124.3,-8133.3
1105,-650.0,-7577.400000000001,-8138.3,-8132.700000000001
1106,-650.0,-7587.1,-8143.700000000001,-8148.400000000001
1107,-650.0,-7598.1,-8149.400000000001,-8158.400000000001
1108,-650.0,-7605.900000000001,-8163.400000000001,-8157.8
1109,-650.0,-7614.700000000001,-8168.8,-8173.400000000001
1110,-650.0,-7625.700000000001,-8178.6,-8183.5
1111,-650.0,-7635.700000000001,-8184.3,-8193.5
1112,-650.0,-7645.8,-8198.300000000001,-8200.300000000001
1113,-650.0,-7655.900000000001,-8208.1,-8209.1
1114,-650.0,-7666.0,-8218.1,-8217.9
1115,-650.0,-7673.8,-8229.9,-8217.800000000001
1116,-650.0,-7684.8,-8228.800000000001,-8238.6
1117,-650.0,-7693.5,-8238.9,-8240.2
1118,-650.0,-7703.200000000001,-8249.0,-8250.0
1119,-650.0,-7712.900000000001,-8259.1,-8259.7
1120,-650.0,-7722.6,-8264.800000000001,-8269.7
1121,-650.0,-7733.6,-8274.5,-8279.7
1122,-650.0,-7742.3,-8288.5,-8289.800000000001
1123,-650.0,-7752.0,-8294.2,-8299.800000000001
1124,-650.0,-7760.8,-8308.2,-8309.9
1125,-650.0,-7770.5,-8318.2,-8317.7
1126,-650.0,-7781.5,-8328.5,-8328.2
1127,-650.0,-7789.3,-8338.0,-8338.5
1128,-650.0,-7797.1,-8348.0,-8348.6
1129,-650.0,-7809.1,-8353.7,-8347.6
1130,-650.0,-7817.8,-8359.6,-8354.1
1131,-650.0,-7827.5,-8363.800000000001,-8369.6
1132,-650.0,-7836.3,-8377.800000000001,-8379.6
1133,-650.0,-7846.0,-8387.800000000001,-8387.4
1134,-650.0,-7857.0,-8394.1,-8387.300000000001
1135,-650.0,-7867.1,-8394.0,-8408.1
1136,-650.0,-7874.900000000001,-8408.0,-8407.6
1137,-650.0,-7884.6,-8414.300000000001,-8418.0
1138,-650.0,-7894.3,-8424.0,-8428.1
1139,-650.0,-7905.3,-8438.0,-8438.2
1140,-650.0,-7914.0,-8448.0,-8448.300000000001
1141,-650.0,-7925.0,-8457.800000000001,-8458.300000000001
1142,-650.0,-7935.0,-8467.800000000001,-8467.0
1143,-650.0,-7945.1,-8478.0,-8474.6
1144,-650.0,-7955.1,-8486.6,-8486.7
1145,-650.0,-7963.8,-8496.6,-8497.7
1146,-650.0,-7974.8,-8506.6,-8505.5
1147,-650.0,-7982.6,-8516.5,-8516.6
1148,-650.0,-7992.3,-8522.2,-8526.6
1149,-650.0,-8003.3,-8536.2,-8536.300000000001
1150,-650.0,-8013.400000000001,-8541.9,-8535.800000000001
1151,-650.0,-8023.5,-8546.800000000001,-8545.4
1152,-650.0,-8033.5,-8556.4,-8543.300000000001
1153,-650.0,-8043.6,-8553.0,-8566.5
1154,-650.0,-8052.3,-8567.0,-8574.300000000001
1155,-650.0,-8061.1,-8576.800000000001,-8585.300000000001
1156,-650.0,-8072.1,-8582.5,-8584.800000000001
1157,-650.0,-8082.200000000001,-8596.5,-8594.5
1158,-650.0,-8089.0,-8605.5,-8606.5
1159,-650.0,-8101.0,-8615.300000000001,-8616.5
1160,-650.0,-8111.1,-8621.0,-8626.6
1161,-650.0,-8121.200000000001,-8635.0,-8634.4
1162,-650.0,-8128.0,-8645.4,-8645.0
1163,-650.0,-8137.8,-8655.1,-8654.1
1164,-650.0,-8147.5,-8665.1,-8665.1
1165,-650.0,-8157.200000000001,-8670.800000000001,-8675.2
1166,-650.0,-8165.0,-8684.800000000001,-8674.6
1167,-650.0,-8175.700000000001,-8685.4,-8692.6
1168,-650.0,-8185.400000000001,-8695.4,-8703.6
1169,-650.0,-8195.1,-8705.4,-8711.4
1170,-650.0,-8206.1,-8711.1,-8721.1
1171,-650.0,-8216.2,-8725.1,-8730.800000000001
1172,-650.0,-8226.300000000001,-8730.800000000001,-8741.800000000001
1173,-650.0,-8234.1,-8744.800000000001,-8751.9
1174,-650.0,-8243.800000000001,-8754.800000000001,-8762.0
1175,-650.0,-8253.5,-8760.5,-8772.1
1176,-650.0,-8263.2,-8774.5,-8772.6
1177,-650.0,-8274.2,-8782.4,-8784.6
1178,-650.0,-8282.0,-8792.4,-8794.6
1179,-650.0,-8293.0,-8802.4,-8804.7
1180,-650.0,-8301.7,-8808.1,-8814.7
1181,-650.0,-8311.4,-8817.800000000001,-8824.800000000001
1182,-650.0,-8322.4,-8831.800000000001,-8833.5
1183,-650.0,-8332.4,-8841.800000000001,-8844.5
1184,-650.0,-8341.1,-8851.800000000001,-8854.2
1185,-650.0,-8349.9,-8861.9,-8862.9
1186,-650.0,-8358.7,-8871.9,-8873.9
1187,-650.0,-8367.5,-8881.9,-8883.9
1188,-650.0,-8378.5,-8892.0,-8894.0
1189,-650.0,-8388.6,-8902.1,-8894.6
1190,-650.0,-8398.6,-8900.300000000001,-8912.1
1191,-650.0,-8408.6,-8910.0,-8922.1
1192,-650.0,-8416.4,-8924.0,-8932.2
1193,-650.0,-8427.4,-8934.1,-8931.5
1194,-650.0,-8436.1,-8942.5,-8944.1
1195,-650.0,-8444.9,-8952.5,-8954.1
1196,-650.0,-8453.7,-8962.5,-8964.1
1197,-650.0,-8463.4,-8972.5,-8974.1
1198,-650.0,-8473.1,-8982.5,-8983.800000000001
1199,-650.0,-8484.1,-8992.5,-8983.300000000001
1200,-650.0,-8492.800000000001,-8994.300000000001,-9000.300000000001
1201,-650.0,-8501.6,-9004.300000000001,-9011.300000000001
1202,-650.0,-8512.6,-9014.300000000001,-9010.800000000001
1203,-650.0,-8520.4,-9021.800000000001,-9023.0
1204,-650.0,-8531.4,-9031.800000000001,-9034.0
1205,-650.0,-8540.1,-9041.800000000001,-9041.800000000001
1206,-650.0,-8549.800000000001,-9051.800000000001,-9052.800000000001
1207,-650.0,-8558.6,-9061.800000000001,-9062.800000000001
1208,-650.0,-8569.6,-9071.800000000001,-9059.5
1209,-650.0,-8579.6,-9073.300000000001,-9068.0
1210,-650.0,-8589.7,-9077.7,-9083.300000000001
1211,-650.0,-8597.5,-9091.7,-9082.7
1212,-650.0,-8607.2,-9089.4,-9101.800000000001
1213,-650.0,-8616.0,-9103.4,-9111.800000000001
1214,-650.0,-8625.7,-9113.5,-9121.5
1215,-650.0,-8636.7,-9123.5,-9130.2
1216,-650.0,-8645.4,-9133.6,-9141.2
1217,-650.0,-8654.2,-9143.6,-9151.300000000001
1218,-650.0,-8663.9,-9153.6,-9161.300000000001
1219,-650.0,-8674.9,-9163.7,-9169.1
1220,-650.0,-8682.7,-9173.7,-9180.1
1221,-650.0,-8691.5,-9183.800000000001,-9179.4
1222,-650.0,-8702.5,-9190.4,-9180.2
1223,-650.0,-8710.300000000001,-9194.0,-9200.5
1224,-650.0,-8720.0,-9199.7,-9210.6
1225,-650.0,-8728.800000000001,-9213.7,-9220.7
1226,-650.0,-8732.9,-9223.7,-9230.7
1227,-650.0,-8747.9,-9233.800000000001,-9230.2
1228,-650.0,-8757.9,-9236.9,-9242.6
1229,-650.0,-8767.9,-9250.9,-9243.1
1230,-650.0,-8776.6,-9249.800000000001,-9261.0
1231,-650.0,-8785.4,-9263.800000000001,-9271.1
1232,-650.0,-8796.4,-9273.800000000001,-9279.800000000001
1233,-650.0,-8806.4,-9283.800000000001,-9290.800000000001
1234,-650.0,-8814.2,-9293.800000000001,-9300.800000000001
1235,-650.0,-8823.0,-9303.800000000001,-9310.800000000001
1236,-650.0,-8834.0,-9309.5,-9320.9
1237,-650.0,-8841.800000000001,-9323.5,-9320.300000000001
1238,-650.0,-8852.800000000001,-9331.300000000001,-9320.0
1239,-650.0,-8862.9,-9333.800000000001,-9341.300000000001
1240,-650.0,-8872.9,-9343.800000000001,-9337.800000000001
1241,-650.0,-8880.7,-9351.6,-9353.9
1242,-650.0,-8891.7,-9357.300000000001,-9362.6
1243,-650.0,-8901.7,-9371.300000000001,-9360.1
1244,-650.0,-8911.800000000001,-9373.9,-9381.0
1245,-650.0,-8920.5,-9379.6,-9391.0
1246,-650.0,-8929.300000000001,-9393.6,-9390.5
1247,-650.0,-8940.300000000001,-9401.5,-9401.4
1248,-650.0,-8949.0,-9412.4,-9409.300000000001
1249,-650.0,-8958.7,-9416.0,-9422.4
1250,-650.0,-8968.4,-9430.0,-9432.4
1251,-650.0,-8979.4,-9435.7,-9442.5
1252,-650.0,-8989.5,-9445.4,-9451.2
1253,-650.0,-8999.6,-9455.1,-9460.9
1254,-650.0,-9009.7,-9469.1,-9471.9
1255,-650.0,-9017.5,-9479.2,-9482.0
1256,-650.0,-9028.5,-9489.2,-9490.7
1257,-650.0,-9036.300000000001,-9499.300000000001,-9500.4
1258,-650.0,-9047.300000000001,-9509.4,-9510.1
1259,-650.0,-9056.0,-9515.1,-9521.1
1260,-650.0,-9065.7,-9529.1,-9531.1
1261,-650.0,-9076.7,-9539.1,-9527.7
1262,-650.0,-9086.7,-9541.7,-9535.5
1263,-650.0,-9096.7,-9549.5,-9550.5
1264,-650.0,-9105.4,-9559.6,-9559.300000000001
1265,-650.0,-9115.1,-9566.0,-9569.7
1266,-650.0,-9126.1,-9575.7,-9569.0
1267,-650.0,-9136.1,-9580.0,-9579.2
1268,-650.0,-9146.1,-9590.2,-9579.300000000001
1269,-650.0,-9156.2,-9590.300000000001,-9598.0
1270,-650.0,-9166.300000000001,-9600.4,-9598.5
1271,-650.0,-9176.4,-9609.300000000001,-9610.5
1272,-650.0,-9186.4,-9615.0,-9620.5
1273,-650.0,-9196.4,-9629.0,-9629.2
1274,-650.0,-9204.2,-9639.0,-9640.2
1275,-650.0,-9213.9,-9649.0,-9650.2
1276,-650.0,-9224.9,-9659.1,-9649.7
1277,-650.0,-9234.9,-9656.4,-9669.1
1278,-650.0,-9242.7,-9670.4,-9679.1
1279,-650.0,-9251.5,-9680.4,-9689.2
1280,-650.0,-9260.300000000001,-9690.4,-9699.2
1281,-650.0,-9271.300000000001,-9700.4,-9695.7
1282,-650.0,-9281.300000000001,-9709.5,-9696.9
1283,-650.0,-9291.300000000001,-9706.6,-9709.1
1284,-650.0,-9301.300000000001,-9720.6,-9717.9
1285,-650.0,-9311.4,-9728.7,-9727.4
1286,-650.0,-9321.5,-9735.1,-9728.2
1287,-650.0,-9330.2,-9734.9,-9749.1
1288,-650.0,-9339.0,-9748.9,-9759.1
1289,-650.0,-9350.0,-9759.0,-9769.1
1290,-650.0,-9357.800000000001,-9769.0,-9779.2
1291,-650.0,-9367.5,-9774.7,-9789.300000000001
1292,-650.0,-9377.2,-9788.7,-9799.4
1293,-650.0,-9386.0,-9798.800000000001,-9809.5
1294,-650.0,-9397.0,-9808.800000000001,-9819.2
1295,-650.0,-9407.1,-9814.5,-9829.2
1296,-650.0,-9414.9,-9828.5,-9839.2
1297,-650.0,-9425.9,-9834.2,-9849.300000000001
1298,-650.0,-9435.9,-9843.900000000001,-9858.0
1299,-650.0,-9445.9,-9853.6,-9869.0
1300,-650.0,-9452.7,-9867.6,-9879.0
1301,-650.0,-9463.4,-9873.300000000001,-9889.1
1302,-650.0,-9474.4,-9883.0,-9888.5
1303,-650.0,-9484.5,-9897.0,-9897.300000000001
1304,-650.0,-9492.300000000001,-9907.1,-9908.300000000001
1305,-650.0,-9501.1,-9917.1,-9907.800000000001
1306,-650.0,-9510.800000000001,-9914.5,-9927.2
1307,-650.0,-9520.5,-9928.5,-9935.0
1308,-650.0,-9531.5,-9938.5,-9946.0
1309,-650.0,-9541.6,-9948.5,-9954.7
1310,-650.0,-9551.7,-9958.6,-9963.5
1311,-650.0,-9560.4,-9968.7,-9961.1
1312,-650.0,-9571.4,-9975.1,-9968.2
1313,-650.0,-9580.1,-9974.900000000001,-9985.2
1314,-650.0,-9589.800000000001,-9988.900000000001,-9995.2
1315,-650.0,-9598.6,-9999.0,-10005.300000000001
1316,-650.0,-9609.6,-10004.7,-10015.400000000001
1317,-650.0,-9619.6,-10018.7,-10025.400000000001
1318,-650.0,-9629.6,-10028.7,-10022.0
1319,-650.0,-9639.7,-10036.0,-10037.400000000001
1320,-650.0,-9647.5,-10045.800000000001,-10048.400000000001
1321,-650.0,-9658.5,-10055.800000000001,-10055.2
1322,-650.0,-9667.2,-10067.2,-10065.800000000001
1323,-650.0,-9676.0,-10075.800000000001,-10077.2
1324,-650.0,-9685.7,-10085.400000000001,-10087.2
1325,-650.0,-9696.7,-10095.400000000001,-10097.300000000001
1326,-650.0,-9704.5,-10105.400000000001,-10096.6
1327,-650.0,-9715.5,-10103.300000000001,-10115.5
1328,-650.0,-9723.300000000001,-10117.300000000001,-10125.6
1329,-650.0,-9734.300000000001,-10127.400000000001,-10122.1
1330,-650.0,-9744.300000000001,-10136.1,-10127.0
1331,-650.0,-9753.0,-10138.0,-10146.1
1332,-650.0,-9764.0,-10143.7,-10156.1
1333,-650.0,-9772.7,-10153.400000000001,-10166.2
1334,-650.0,-9783.7,-10163.1,-10174.900000000001
1335,-650.0,-9793.7,-10172.800000000001,-10175.300000000001
1336,-650.0,-9801.5,-10186.800000000001,-10186.300000000001
1337,-650.0,-9812.5,-10196.400000000001,-10186.400000000001
1338,-650.0,-9822.6,-10197.400000000001,-10195.900000000001
1339,-650.0,-9831.300000000001,-10202.6,-10207.5
1340,-650.0,-9842.300000000001,-10216.6,-10206.800000000001
1341,-650.0,-9852.400000000001,-10213.5,-10226.7
1342,-650.0,-9860.2,-10227.5,-10235.400000000001
1343,-650.0,-9869.900000000001,-10237.6,-10246.400000000001
1344,-650.0,-9880.900000000001,-10247.6,-10256.5
1345,-650.0,-9887.7,-10257.6,-10266.6
1346,-650.0,-9898.400000000001,-10267.400000000001,-10274.400000000001
1347,-650.0,-9909.400000000001,-10277.400000000001,-10274.900000000001
1348,-650.0,-9919.5,-10285.5,-10285.2
1349,-650.0,-9929.5,-10296.0,-10281.900000000001
1350,-650.0,-9939.6,-10295.900000000001,-10295.6
1351,-650.0,-9947.400000000001,-10306.400000000001,-10295.400000000001
1352,-650.0,-9958.400000000001,-10306.400000000001,-10316.400000000001
1353,-650.0,-9966.2,-10316.2,-10315.800000000001
1354,-650.0,-9975.900000000001,-10326.800000000001,-10326.2
1355,-650.0,-9984.7,-10336.300000000001,-10336.5
1356,-650.0,-9993.5,-10346.300000000001,-10346.5
1357,-650.0,-10004.5,-10356.300000000001,-10356.5
1358,-650.0,-10012.300000000001,-10366.300000000001,-10355.800000000001
1359,-650.0,-10023.300000000001,-10366.800000000001,-10375.0
1360,-650.0,-10033.400000000001,-10376.900000000001,-10383.800000000001
1361,-650.0,-10042.1,-10386.800000000001,-10394.800000000001
1362,-650.0,-10053.1,-10396.800000000001,-10394.2
1363,-650.0,-10063.2,-10405.0,-10404.6
1364,-650.0,-10071.900000000001,-10415.6,-10412.800000000001
1365,-650.0,-10080.7,-10423.800000000001,-10425.6
1366,-650.0,-10090.400000000001,-10433.800000000001,-10435.7
1367,-650.0,-10101.400000000001,-10443.800000000001,-10443.5
1368,-650.0,-10111.5,-10454.300000000001,-10450.6
1369,-650.0,-10119.300000000001,-10462.400000000001,-10464.300000000001
1370,-650.0,-10129.0,-10472.2,-10474.400000000001
1371,-650.0,-10138.7,-10477.900000000001,-10484.400000000001
1372,-650.0,-10149.7,-10487.6,-10493.1
1373,-650.0,-10158.400000000001,-10501.400000000001,-10504.1
1374,-650.0,-10169.400000000001,-10507.1,-10512.800000000001
1375,-650.0,-10179.5,-10521.1,-10523.5
1376,-650.0,-10189.5,-10531.1,-10533.5
1377,-650.0,-10198.2,-10540.900000000001,-10541.300000000001
1378,-650.0,-10207.0,-10550.900000000001,-10552.300000000001
1379,-650.0,-10216.7,-10556.6,-10562.400000000001
1380,-650.0,-10226.400000000001,-10570.6,-10572.5
1381,-650.0,-10237.400000000001,-10580.6,-10569.0
1382,-650.0,-10247.400000000001,-10582.800000000001,-10589.400000000001
1383,-650.0,-10255.2,-10592.800000000001,-10600.400000000001
1384,-650.0,-10266.2,-10602.900000000001,-10608.2
1385,-650.0,-10274.900000000001,-10612.7,-10605.800000000001
1386,-650.0,-10284.6,-10619.6,-10620.5
1387,-650.0,-10295.6,-10629.6,-10631.5
1388,-650.0,-10304.300000000001,-10639.6,-10627.900000000001
1389,-650.0,-10312.1,-10641.7,-10639.2
1390,-650.0,-10323.900000000001,-10649.800000000001,-10650.400000000001
1391,-650.0,-10332.6,-10659.800000000001,-10661.400000000001
1392,-650.0,-10343.6,-10669.900000000001,-10669.2
1393,-650.0,-10351.400000000001,-10680.2,-10679.900000000001
1394,-650.0,-10360.2,-10689.6,-10690.300000000001
1395,-650.0,-10369.900000000001,-10699.2,-10686.800000000001
1396,-650.0,-10379.6,-10700.800000000001,-10709.2
1397,-650.0,-10390.6,-10710.900000000001,-10708.7
1398,-650.0,-10400.6,-10719.7,-10720.900000000001
1399,-650.0,-10409.300000000001,-10729.800000000001,-10731.0
1400,-650.0,-10418.1,-10739.800000000001,-10741.1
1401,-650.0,-10426.900000000001,-10748.300000000001,-10751.1
1402,-650.0,-10436.6,-10758.900000000001,-10747.6
1403,-650.0,-10447.6,-10761.6,-10768.900000000001
1404,-650.0,-10456.300000000001,-10771.7,-10778.900000000001
1405,-650.0,-10465.1,-10781.300000000001,-10787.6
1406,-650.0,-10473.900000000001,-10791.300000000001,-10788.1
1407,-650.0,-10484.900000000001,-10797.6,-10801.400000000001
1408,-650.0,-10493.6,-10808.2,-10809.2
1409,-650.0,-10504.6,-10816.5,-10820.2
1410,-650.0,-10514.7,-10827.5,-10828.900000000001
1411,-650.0,-10524.800000000001,-10837.300000000001,-10839.900000000001
1412,-650.0,-10534.800000000001,-10845.6,-10836.300000000001
1413,-650.0,-10544.900000000001,-10849.900000000001,-10843.0
1414,-650.0,-10552.7,-10855.300000000001,-10859.900000000001
1415,-650.0,-10563.7,-10865.900000000001,-10870.0
1416,-650.0,-10573.7,-10875.5,-10879.7
1417,-650.0,-10582.400000000001,-10885.1,-10889.7
1418,-650.0,-10593.400000000001,-10894.7,-10886.2
1419,-650.0,-10603.5,-10900.2,-10903.400000000001
1420,-650.0,-10613.6,-10910.300000000001,-10913.1
1421,-650.0,-10622.300000000001,-10920.400000000001,-10924.1
1422,-650.0,-10633.300000000001,-10930.5,-10923.400000000001
1423,-650.0,-10643.300000000001,-10932.7,-10938.400000000001
1424,-650.0,-10652.0,-10943.300000000001,-10935.800000000001
1425,-650.0,-10660.800000000001,-10948.1,-10953.300000000001
1426,-650.0,-10671.800000000001,-10958.7,-10962.0
1427,-650.0,-10681.800000000001,-10968.7,-10973.0
1428,-650.0,-10689.6,-10978.7,-10983.0
1429,-650.0,-10699.300000000001,-10988.5,-10993.0
1430,-650.0,-10710.300000000001,-10998.5,-11001.7
1431,-650.0,-10720.400000000001,-11006.6,-11012.7
1432,-650.0,-10730.400000000001,-11017.2,-11021.400000000001
1433,-650.0,-10740.5,-11025.800000000001,-11032.400000000001
1434,-650.0,-10750.5,-11035.1,-11042.400000000001
1435,-650.0,-10760.6,-11045.900000000001,-11052.5
1436,-650.0,-10770.7,-11054.6,-11062.6
1437,-650.0,-10780.7,-11065.6,-11072.6
1438,-650.0,-10790.800000000001,-11073.7,-11082.7
1439,-650.0,-10800.900000000001,-11084.5,-11091.400000000001
1440,-650.0,-10808.7,-11094.5,-11101.1
1441,-650.0,-10819.7,-11100.2,-11110.800000000001
1442,-650.0,-10828.400000000001,-11113.800000000001,-11121.800000000001
1443,-650.0,-10838.1,-11119.5,-11131.800000000001
1444,-650.0,-10847.800000000001,-11133.1,-11141.800000000001
1445,-650.0,-10858.800000000001,-11141.400000000001,-11138.400000000001
1446,-650.0,-10868.900000000001,-11152.400000000001,-11151.1
1447,-650.0,-10879.0,-11160.400000000001,-11149.0
1448,-650.0,-10887.7,-11163.0,-11168.2
1449,-650.0,-10898.7,-11171.300000000001,-11178.0
1450,-650.0,-10907.400000000001,-11182.1,-11189.0
1451,-650.0,-10918.400000000001,-11191.7,-11197.7
1452,-650.0,-10925.2,-11201.300000000001,-11198.1
1453,-650.0,-10937.2,-11207.2,-11211.300000000001
1454,-650.0,-10947.300000000001,-11218.0,-11221.400000000001
1455,-650.0,-10955.1,-11227.6,-11231.5
1456,-650.0,-10963.900000000001,-11235.7,-11241.6
1457,-650.0,-10972.7,-11246.300000000001,-11251.7
1458,-650.0,-10981.5,-11254.400000000001,-11261.7
1459,-650.0,-10992.5,-11265.2,-11270.400000000001
1460,-650.0,-11002.6,-11273.300000000001,-11281.1
1461,-650.0,-11012.7,-11284.1,-11291.1
1462,-650.0,-11021.400000000001,-11294.1,-11297.900000000001
1463,-650.0,-11032.400000000001,-11304.1,-11299.300000000001
1464,-650.0,-11040.2,-11308.400000000001,-11314.0
1465,-650.0,-11049.900000000001,-11318.300000000001,-11310.6
1466,-650.0,-11060.900000000001,-11322.7,-11317.800000000001
1467,-650.0,-11070.900000000001,-11326.900000000001,-11333.7
